-4.848980903625488281e-01,-1.779751300811767578e+00,-4.537228584289550781e+00
-8.328230381011962891e-01,-4.267404556274414062e+00,-7.595503807067871094e+00
-7.337192296981811523e-01,-6.676209926605224609e+00,-7.973275661468505859e+00
-1.073522686958312988e+00,-5.067867279052734375e+00,-5.764196872711181641e+00
-1.293471455574035645e+00,-1.340966701507568359e+00,-7.772538661956787109e+00
-5.602437257766723633e-01,-3.424012899398803711e+00,-3.113420009613037109e+00
-1.088438034057617188e+00,-8.060894012451171875e-01,-3.724143028259277344e+00
-7.129453420639038086e-01,-2.819497585296630859e+00,-2.464586257934570312e+00
-3.293323516845703125e-02,-3.256702423095703125e+00,-2.072073459625244141e+00
-1.753724575042724609e+00,-7.831878662109375000e-01,-3.395313739776611328e+00
-1.254414200782775879e+00,-5.915046215057373047e+00,-6.371658325195312500e+00
-1.235584974288940430e+00,-4.317325592041015625e+00,-5.114910602569580078e+00
-1.663030862808227539e+00,-2.727391242980957031e+00,-5.175843238830566406e+00
-8.228434324264526367e-01,-3.199466943740844727e+00,-7.911980628967285156e+00
-1.314680814743041992e+00,-2.384033203125000000e+00,-3.755493164062500000e+00
-8.192467689514160156e-01,-4.757494926452636719e+00,-7.934745788574218750e+00
-6.092935800552368164e-01,-5.172553062438964844e-01,-6.463900566101074219e+00
-6.010109186172485352e-01,-3.100530624389648438e+00,-5.260993003845214844e+00
-1.249122738838195801e+00,-6.968123435974121094e+00,-4.333302497863769531e+00
-7.178139686584472656e-01,-1.737507343292236328e+00,-5.660007953643798828e+00
-1.897768855094909668e+00,-5.741103172302246094e+00,-3.380919456481933594e+00
-6.375308036804199219e-01,-5.115376472473144531e+00,-5.638307571411132812e+00
-1.636235475540161133e+00,-6.499598026275634766e+00,-3.264554500579833984e+00
-1.081722021102905273e+00,-6.028408527374267578e+00,-5.033915042877197266e+00
-1.501606225967407227e+00,-2.860016345977783203e+00,-3.317187786102294922e+00
-8.886003494262695312e-01,-1.499470233917236328e+00,-7.448333740234375000e+00
-1.083798050880432129e+00,-4.727581024169921875e+00,-3.612286567687988281e+00
-1.471253395080566406e+00,-6.667899131774902344e+00,-2.774958610534667969e+00
-1.782182455062866211e-01,-2.856606006622314453e+00,-4.461143970489501953e+00
-5.177030563354492188e-01,-5.706186294555664062e+00,-3.796278476715087891e+00
-1.310271978378295898e+00,-2.652573585510253906e+00,-4.289796352386474609e+00
-1.894329667091369629e+00,-3.633571147918701172e+00,-6.110801696777343750e+00
-6.763825416564941406e-01,-2.630747318267822266e+00,-5.914810180664062500e+00
-1.374208927154541016e-01,-5.241455554962158203e+00,-4.392718315124511719e+00
-1.915081739425659180e+00,-1.332854747772216797e+00,-3.256602287292480469e+00
-1.179769873619079590e+00,-2.432743549346923828e+00,-7.367829799652099609e+00
-1.744039535522460938e+00,-3.763341903686523438e+00,-2.285892486572265625e+00
-1.715651750564575195e+00,-3.218067169189453125e+00,-6.996240139007568359e+00
-1.474719047546386719e+00,-9.493613243103027344e-01,-4.750373363494873047e+00
-1.180998206138610840e+00,-1.016510009765625000e+00,-6.800685882568359375e+00
-1.806468129158020020e+00,-6.407793045043945312e+00,-6.004674434661865234e+00
-1.437420368194580078e+00,-1.443834781646728516e+00,-3.096171855926513672e+00
-5.207698345184326172e-01,-4.156943321228027344e+00,-5.895343303680419922e+00
-7.347408533096313477e-01,-6.673698902130126953e+00,-3.007262706756591797e+00
-1.130011320114135742e+00,-2.617689132690429688e+00,-4.141837120056152344e+00
-1.510017991065979004e+00,-6.840773582458496094e+00,-4.577956199645996094e+00
-1.322450041770935059e+00,-3.302356481552124023e+00,-6.427899360656738281e+00
-7.455480098724365234e-02,-6.288446903228759766e+00,-7.285806179046630859e+00
-1.764379739761352539e+00,-2.560372829437255859e+00,-3.548278808593750000e+00
-1.963733315467834473e+00,-1.702514171600341797e+00,-2.448422431945800781e+00
-1.825653195381164551e+00,-4.625470161437988281e+00,-6.153078556060791016e+00
-4.490602016448974609e-02,-1.385290145874023438e+00,-3.378654479980468750e+00
-3.096587657928466797e-01,-4.062269210815429688e+00,-4.740646839141845703e+00
-2.965646982192993164e-01,-5.713696956634521484e+00,-3.124819278717041016e+00
-1.487092852592468262e+00,-5.446299552917480469e+00,-7.663713932037353516e+00
-1.466912865638732910e+00,-2.585045814514160156e+00,-7.337217330932617188e+00
-5.770528316497802734e-02,-5.871100902557373047e+00,-2.271117210388183594e+00
-1.372058868408203125e+00,-3.326744318008422852e+00,-7.275861740112304688e+00
-1.610876560211181641e+00,-5.223874092102050781e+00,-7.927020549774169922e+00
-5.270589590072631836e-01,-5.933251857757568359e+00,-2.257819175720214844e+00
-1.814654946327209473e+00,-2.838041305541992188e+00,-6.506869316101074219e+00
-7.663259506225585938e-01,-1.195479393005371094e+00,-3.870859146118164062e+00
-1.838164687156677246e+00,-6.024158477783203125e+00,-5.849843025207519531e+00
-1.492434144020080566e+00,-2.806553840637207031e+00,-7.839091777801513672e+00
-1.575594663619995117e+00,-6.477840900421142578e+00,-5.621320724487304688e+00
-2.265670299530029297e-01,-1.473232746124267578e+00,-5.893813610076904297e+00
-1.325161933898925781e+00,-4.851386070251464844e+00,-4.938412666320800781e+00
-9.503049850463867188e-01,-6.905320644378662109e+00,-2.703102111816406250e+00
-4.177305698394775391e-01,-6.632686138153076172e+00,-6.820903778076171875e+00
-1.194503784179687500e+00,-5.908664226531982422e+00,-5.534315109252929688e+00
-8.502013683319091797e-01,-6.620277881622314453e+00,-7.678073883056640625e+00
-1.893610954284667969e+00,-6.310209274291992188e+00,-6.040071964263916016e+00
-4.856597185134887695e-01,-3.414478063583374023e+00,-7.714851379394531250e+00
-2.777296304702758789e-01,-3.488474130630493164e+00,-4.449356555938720703e+00
-1.953128457069396973e+00,-5.177857875823974609e+00,-2.458780765533447266e+00
-1.234713077545166016e+00,-5.821953296661376953e+00,-7.078400611877441406e+00
-1.039147496223449707e+00,-6.399500370025634766e+00,-3.907825946807861328e+00
-1.810171127319335938e+00,-4.253540992736816406e+00,-4.900588989257812500e+00
-1.004528880119323730e+00,-3.289994716644287109e+00,-5.681150913238525391e+00
-3.883191347122192383e-01,-6.101232528686523438e+00,-6.582508563995361328e+00
-2.172529697418212891e-01,-3.046101093292236328e+00,-3.432015419006347656e+00
-7.370326519012451172e-01,-2.438365936279296875e+00,-2.270556926727294922e+00
-8.135092258453369141e-02,-6.908956527709960938e+00,-2.142962455749511719e+00
-1.639296889305114746e+00,-5.267702102661132812e+00,-3.306332588195800781e+00
-1.976731061935424805e+00,-3.967627763748168945e+00,-6.578923225402832031e+00
-1.994041323661804199e+00,-8.479714393615722656e-01,-2.940398693084716797e+00
-4.606966972351074219e-01,-5.131836891174316406e+00,-7.592845439910888672e+00
-1.967840671539306641e+00,-6.675405979156494141e+00,-2.240133285522460938e+00
-1.488635778427124023e+00,-6.035052299499511719e+00,-3.972206592559814453e+00
-1.847240209579467773e+00,-9.360823631286621094e-01,-4.058629989624023438e+00
-7.743450403213500977e-01,-3.768008947372436523e+00,-5.417556762695312500e+00
-1.316464304924011230e+00,-8.033714294433593750e-01,-3.139167785644531250e+00
-3.181046247482299805e-01,-3.712091445922851562e-01,-7.044673442840576172e+00
-3.401237726211547852e-01,-6.133834838867187500e+00,-6.260787010192871094e+00
-3.009197711944580078e-01,-6.419230461120605469e+00,-7.202834129333496094e+00
-1.342579603195190430e+00,-4.672032356262207031e+00,-3.678965568542480469e+00
-3.643656969070434570e-01,-5.866422653198242188e-01,-3.492714881896972656e+00
-4.890511035919189453e-01,-2.247057914733886719e+00,-5.189644813537597656e+00
-3.137202262878417969e-01,-1.503826141357421875e+00,-4.642394065856933594e+00
-1.238876342773437500e+00,-3.408283233642578125e+00,-3.173299789428710938e+00
-2.089985609054565430e-01,-9.998564720153808594e-01,-6.838295936584472656e+00
-7.647473812103271484e-01,-1.876510620117187500e+00,-7.444524288177490234e+00
-6.988897323608398438e-01,-3.519468307495117188e-01,-7.432679653167724609e+00
-1.847037553787231445e+00,-6.658387184143066406e+00,-5.927937507629394531e+00
-1.869353294372558594e+00,-1.013808250427246094e+00,-7.743760585784912109e+00
-4.030765295028686523e-01,-1.482940196990966797e+00,-6.318799018859863281e+00
-1.489213705062866211e-01,-3.622204542160034180e+00,-3.371888160705566406e+00
-7.541877031326293945e-01,-3.397674798965454102e+00,-2.392993927001953125e+00
-1.275635123252868652e+00,-5.162436485290527344e+00,-4.076295375823974609e+00
-8.087534904479980469e-01,-1.406720638275146484e+00,-4.685292720794677734e+00
-1.326410889625549316e+00,-1.381402492523193359e+00,-3.225763320922851562e+00
-9.519450664520263672e-01,-2.104730129241943359e+00,-5.992705821990966797e+00
-1.953597426414489746e+00,-2.760897636413574219e+00,-4.133274078369140625e+00
-1.284628987312316895e+00,-4.135866165161132812e+00,-3.468105316162109375e+00
-2.672096490859985352e-01,-1.768350124359130859e+00,-5.694936752319335938e+00
-5.613791942596435547e-01,-2.050138950347900391e+00,-3.304037094116210938e+00
-1.805499672889709473e+00,-2.086005687713623047e+00,-3.234993934631347656e+00
-6.699539422988891602e-01,-3.601908683776855469e+00,-3.429204463958740234e+00
-2.520375251770019531e-01,-1.647644519805908203e+00,-7.655989170074462891e+00
-1.162798404693603516e+00,-9.671926498413085938e-01,-6.861645698547363281e+00
-8.063590526580810547e-01,-4.939209938049316406e+00,-6.310809135437011719e+00
-1.734884500503540039e+00,-4.394966125488281250e+00,-3.728320121765136719e+00
-1.662206649780273438e+00,-5.597990989685058594e+00,-4.523757934570312500e+00
-1.793051362037658691e+00,-7.673873901367187500e-01,-2.461568355560302734e+00
-4.824038743972778320e-01,-2.225193023681640625e+00,-4.987565517425537109e+00
-1.158467173576354980e+00,-5.584436416625976562e+00,-7.530460834503173828e+00
-9.489176273345947266e-01,-3.410763502120971680e+00,-4.779640674591064453e+00
-6.730684041976928711e-01,-9.874877929687500000e-01,-2.269902229309082031e+00
-1.216141223907470703e+00,-6.123652935028076172e+00,-7.125904083251953125e+00
-1.443646073341369629e+00,-4.531089782714843750e+00,-2.558750152587890625e+00
-1.188216447830200195e+00,-1.058055400848388672e+00,-5.277153015136718750e+00
-8.936930894851684570e-01,-5.951018333435058594e+00,-6.151154518127441406e+00
-1.071490287780761719e+00,-5.448555946350097656e+00,-4.880501747131347656e+00
-1.971108913421630859e+00,-4.805917739868164062e-01,-4.065532684326171875e+00
-6.756399869918823242e-01,-1.286630630493164062e+00,-7.040895462036132812e+00
-2.356574535369873047e-01,-3.005387783050537109e+00,-7.237239360809326172e+00
-8.860944509506225586e-01,-3.663377285003662109e+00,-5.145897865295410156e+00
-1.879811525344848633e+00,-5.128000259399414062e+00,-6.312049388885498047e+00
-8.905960321426391602e-01,-4.847265720367431641e+00,-3.181726455688476562e+00
-6.701066493988037109e-01,-6.726946830749511719e+00,-2.099690437316894531e+00
-8.943532705307006836e-01,-4.040405273437500000e+00,-4.908418178558349609e+00
-1.451121330261230469e+00,-2.894389152526855469e+00,-2.061051845550537109e+00
-4.001774787902832031e-01,-1.636767387390136719e+00,-6.474463939666748047e+00
-1.515480279922485352e+00,-3.395182847976684570e+00,-6.122664928436279297e+00
-1.633113265037536621e+00,-2.950249671936035156e+00,-2.719544887542724609e+00
-1.160809278488159180e+00,-7.942018508911132812e-01,-4.004889488220214844e+00
-1.424889445304870605e+00,-4.813739776611328125e+00,-3.593320369720458984e+00
-1.699240326881408691e+00,-1.899510383605957031e+00,-4.329289436340332031e+00
-1.018529653549194336e+00,-9.682931900024414062e-01,-6.292095661163330078e+00
-1.323437690734863281e-02,-4.086995124816894531e-01,-2.220863342285156250e+00
-1.724093317985534668e+00,-6.978891849517822266e+00,-7.066454887390136719e+00
-1.839362859725952148e+00,-2.998914718627929688e+00,-5.045622825622558594e+00
-7.504940032958984375e-01,-6.340862274169921875e+00,-7.411441326141357422e+00
-7.233821153640747070e-01,-6.717500686645507812e-01,-7.766828060150146484e+00
-4.975119829177856445e-01,-3.079442501068115234e+00,-2.800413608551025391e+00
-1.350978136062622070e+00,-3.502729892730712891e+00,-6.801095962524414062e+00
-1.187415122985839844e-01,-4.935509681701660156e+00,-6.684855461120605469e+00
-1.986029148101806641e+00,-3.831428050994873047e+00,-2.143273353576660156e+00
-1.079761505126953125e+00,-1.625130653381347656e+00,-5.656503200531005859e+00
-3.434606790542602539e-01,-5.964078903198242188e-01,-4.395901203155517578e+00
-5.038588047027587891e-01,-4.554769039154052734e+00,-3.804671287536621094e+00
-1.042858719825744629e+00,-4.916686058044433594e+00,-4.207033157348632812e+00
-1.372350573539733887e+00,-5.035518169403076172e+00,-3.443984508514404297e+00
-6.728979349136352539e-01,-1.682199478149414062e+00,-6.208440780639648438e+00
-1.926616430282592773e+00,-7.932085990905761719e-01,-2.043887138366699219e+00
-1.180401325225830078e+00,-3.649994850158691406e+00,-2.277059555053710938e+00
-1.868672728538513184e+00,-1.512734889984130859e+00,-6.802842617034912109e+00
-1.256600022315979004e+00,-5.341027259826660156e+00,-2.505901336669921875e+00
-1.709464788436889648e+00,-2.608036994934082031e+00,-4.839152812957763672e+00
-2.236206531524658203e-01,-6.402571678161621094e+00,-3.548096656799316406e+00
-1.848428606986999512e+00,-5.209693908691406250e-01,-2.909503459930419922e+00
-3.190261125564575195e-01,-1.410538673400878906e+00,-2.427003860473632812e+00
-8.299720287322998047e-01,-5.404623985290527344e+00,-5.397981643676757812e+00
-5.642879009246826172e-01,-1.066489696502685547e+00,-3.991943359375000000e+00
-1.281348824501037598e+00,-5.817725181579589844e+00,-7.186253070831298828e+00
-3.937237262725830078e-01,-5.192801475524902344e+00,-7.519329071044921875e+00
-2.450163364410400391e-01,-1.064126491546630859e+00,-2.006481170654296875e+00
-1.160770654678344727e+00,-4.981406688690185547e+00,-3.771436214447021484e+00
-1.964184403419494629e+00,-3.691306114196777344e+00,-7.132853031158447266e+00
-7.598767280578613281e-01,-4.150791168212890625e-01,-2.382162570953369141e+00
-1.818904876708984375e-01,-5.746841907501220703e+00,-5.129786968231201172e+00
-1.233136653900146484e-02,-4.099641799926757812e+00,-5.514879703521728516e+00
-8.863959312438964844e-01,-1.249739170074462891e+00,-7.858394622802734375e+00
-4.277065992355346680e-01,-6.626442432403564453e+00,-5.210150718688964844e+00
-1.382526040077209473e+00,-6.159253597259521484e+00,-2.037469863891601562e+00
-1.104990839958190918e+00,-3.928079843521118164e+00,-7.114197731018066406e+00
-1.958081960678100586e+00,-6.983979225158691406e+00,-7.207280158996582031e+00
-1.772577285766601562e+00,-4.399089813232421875e+00,-5.419891357421875000e+00
-4.658937454223632812e-02,-2.322624683380126953e+00,-6.589283466339111328e+00
-1.258418440818786621e+00,-6.840114593505859375e-01,-6.159667968750000000e+00
-6.485723257064819336e-01,-5.549992561340332031e+00,-3.067260742187500000e+00
-5.215644836425781250e-03,-8.390874862670898438e-01,-6.545011997222900391e+00
-1.184163331985473633e+00,-2.333109855651855469e+00,-7.100522041320800781e+00
-1.351237773895263672e+00,-4.362789154052734375e+00,-5.440487861633300781e+00
-7.101533412933349609e-01,-6.449746131896972656e+00,-4.773107528686523438e+00
-1.054407119750976562e+00,-4.398820400238037109e+00,-7.410676956176757812e+00
-1.055886268615722656e+00,-2.529326915740966797e+00,-2.624411582946777344e+00
-2.581000328063964844e-01,-5.619792938232421875e+00,-3.810666084289550781e+00
-7.769222259521484375e-01,-2.619938850402832031e+00,-6.081519603729248047e+00
-1.262229442596435547e+00,-2.982651710510253906e+00,-5.839210987091064453e+00
-9.378104209899902344e-01,-3.035410404205322266e+00,-4.192651271820068359e+00
-1.593849658966064453e-01,-6.012749671936035156e-01,-2.168584823608398438e+00
-1.393915414810180664e-01,-3.334101200103759766e+00,-6.610064506530761719e+00
-1.111886620521545410e+00,-2.405609130859375000e+00,-2.014466285705566406e+00
-1.024850010871887207e+00,-6.024544239044189453e+00,-3.079636573791503906e+00
-6.921275854110717773e-01,-1.423824310302734375e+00,-2.306900978088378906e+00
-1.052384018898010254e+00,-1.958530426025390625e+00,-3.287373542785644531e+00
-2.306816577911376953e-01,-3.947527170181274414e+00,-7.752221107482910156e+00
-3.590135574340820312e-01,-5.442159175872802734e+00,-7.468440055847167969e+00
-5.685049295425415039e-01,-5.724102973937988281e+00,-6.489348411560058594e+00
-1.299366831779479980e+00,-4.787386417388916016e+00,-7.220973968505859375e+00
-2.136309146881103516e-01,-6.870963573455810547e+00,-3.875289916992187500e+00
-5.651010274887084961e-01,-3.497379064559936523e+00,-2.490774631500244141e+00
-1.677542686462402344e+00,-5.684928894042968750e+00,-7.686367034912109375e+00
-1.565319418907165527e+00,-3.710160493850708008e+00,-3.296771049499511719e+00
-2.153342962265014648e-01,-5.386390686035156250e+00,-7.461632251739501953e+00
-1.863689303398132324e+00,-2.715919971466064453e+00,-7.674540519714355469e+00
-9.607639312744140625e-01,-6.423681735992431641e+00,-6.450289249420166016e+00
-1.655680179595947266e+00,-4.890093803405761719e-01,-6.049590110778808594e+00
-1.958080291748046875e+00,-3.912956953048706055e+00,-7.992568492889404297e+00
-5.356069803237915039e-01,-4.953077316284179688e+00,-4.603682994842529297e+00
-3.554195165634155273e-01,-2.562930583953857422e+00,-4.262999534606933594e+00
-6.683900356292724609e-01,-1.067605018615722656e+00,-5.187582015991210938e+00
-1.683117032051086426e+00,-6.936894416809082031e+00,-5.190915107727050781e+00
-1.889675855636596680e-01,-7.396259307861328125e-01,-2.629789352416992188e+00
-2.425177097320556641e-01,-2.564249992370605469e+00,-2.611617088317871094e+00
-6.535826921463012695e-01,-4.532909393310546875e-01,-6.498307704925537109e+00
-1.326571464538574219e+00,-5.980272293090820312e-01,-2.904018878936767578e+00
-5.811969041824340820e-01,-1.108186244964599609e+00,-6.700939178466796875e+00
-7.920744419097900391e-01,-4.327825546264648438e+00,-5.242987632751464844e+00
-1.487895488739013672e+00,-3.727347612380981445e+00,-7.509606361389160156e+00
-1.769427180290222168e+00,-5.892381668090820312e+00,-3.279969215393066406e+00
-9.117559194564819336e-01,-4.662776947021484375e+00,-7.790177345275878906e+00
-3.167032003402709961e-01,-6.964890003204345703e+00,-4.956481456756591797e+00
-4.309122562408447266e-01,-4.209250450134277344e+00,-5.370623111724853516e+00
-7.117081880569458008e-01,-1.451655864715576172e+00,-6.646675586700439453e+00
-7.530254125595092773e-01,-5.856619834899902344e+00,-2.953915596008300781e+00
-1.389832139015197754e+00,-4.978756904602050781e+00,-3.097822189331054688e+00
-9.438614845275878906e-01,-4.430514812469482422e+00,-4.739876270294189453e+00
-1.260372877120971680e+00,-1.446603775024414062e+00,-6.719510078430175781e+00
-1.340528726577758789e+00,-6.227389335632324219e+00,-3.662585258483886719e+00
-1.306464910507202148e+00,-6.120099067687988281e+00,-6.587125778198242188e+00
-1.520069956779479980e+00,-6.818410873413085938e+00,-4.208055496215820312e+00
-1.729939103126525879e+00,-6.284502029418945312e+00,-7.324612140655517578e+00
-1.562711000442504883e+00,-6.777652740478515625e+00,-6.826778411865234375e+00
-1.621695637702941895e+00,-1.973739147186279297e+00,-4.549170017242431641e+00
-9.820548295974731445e-01,-5.863572597503662109e+00,-4.019735336303710938e+00
-1.115977287292480469e+00,-4.422541618347167969e+00,-7.333381175994873047e+00
-1.218242645263671875e-01,-5.841084480285644531e+00,-5.204407215118408203e+00
-1.424654722213745117e+00,-3.821885108947753906e+00,-7.534170150756835938e+00
-1.810844659805297852e+00,-6.744572162628173828e+00,-5.018339633941650391e+00
-1.798257350921630859e+00,-1.016291618347167969e+00,-5.529791355133056641e+00
-4.281371831893920898e-01,-6.548154830932617188e+00,-6.198996067047119141e+00
-1.901126146316528320e+00,-4.340736389160156250e+00,-4.431787490844726562e+00
-3.516331911087036133e-01,-3.055423974990844727e+00,-5.001738071441650391e+00
-1.246485710144042969e+00,-5.037757396697998047e+00,-5.241463661193847656e+00
-1.653652310371398926e+00,-6.799551963806152344e+00,-6.596964359283447266e+00
-1.356383085250854492e+00,-9.868535995483398438e-01,-5.661599159240722656e+00
-9.578973054885864258e-01,-6.903269767761230469e+00,-3.265457630157470703e+00
-1.202690720558166504e+00,-4.797318458557128906e+00,-4.252606391906738281e+00
-1.554469466209411621e+00,-1.320247173309326172e+00,-6.674423217773437500e+00
-7.036372423171997070e-01,-4.571331024169921875e+00,-7.495988845825195312e+00
-4.994392395019531250e-01,-4.707380771636962891e+00,-2.253488540649414062e+00
-1.989669561386108398e+00,-6.415529251098632812e-01,-5.038630962371826172e+00
-1.340286135673522949e+00,-3.035454273223876953e+00,-3.351346969604492188e+00
-1.724573135375976562e+00,-3.340727806091308594e+00,-3.725110054016113281e+00
-1.565768122673034668e+00,-5.274290084838867188e+00,-2.498753070831298828e+00
-1.141917943954467773e+00,-6.523921012878417969e+00,-7.454876899719238281e+00
-1.187584280967712402e+00,-4.456473350524902344e+00,-2.489983081817626953e+00
-5.540063381195068359e-01,-9.889001846313476562e-01,-4.829988479614257812e+00
-1.809384346008300781e+00,-3.088002204895019531e+00,-4.375955104827880859e+00
-1.769908666610717773e+00,-5.834895133972167969e+00,-3.566918373107910156e+00
-7.966806888580322266e-01,-5.935385704040527344e+00,-5.129007339477539062e+00
-1.253271102905273438e-02,-4.277753829956054688e+00,-7.884237289428710938e+00
-1.198463201522827148e+00,-4.456901550292968750e+00,-6.671964645385742188e+00
-1.920259475708007812e+00,-6.875041961669921875e+00,-3.172965049743652344e+00
-1.611547708511352539e+00,-6.369902133941650391e+00,-5.658355236053466797e+00
-5.179883241653442383e-01,-4.797639369964599609e+00,-5.915838718414306641e+00
-1.519912958145141602e+00,-5.954954147338867188e+00,-4.602057933807373047e+00
-1.058634519577026367e+00,-1.699064731597900391e+00,-3.233140468597412109e+00
-1.353431940078735352e+00,-6.147688388824462891e+00,-2.744966506958007812e+00
-1.383782744407653809e+00,-9.983267784118652344e-01,-7.148449420928955078e+00
-1.860989332199096680e+00,-3.805650234222412109e+00,-5.181817054748535156e+00
-1.789603233337402344e+00,-4.211838245391845703e+00,-3.324547290802001953e+00
-1.561827540397644043e+00,-6.874039173126220703e+00,-3.272043228149414062e+00
-1.213606357574462891e+00,-4.334521293640136719e-01,-7.043360233306884766e+00
-3.461157083511352539e-01,-6.978199958801269531e+00,-3.800935268402099609e+00
-7.233415842056274414e-01,-4.462547302246093750e+00,-4.607985973358154297e+00
-1.911089301109313965e+00,-4.704259872436523438e+00,-3.543416976928710938e+00
-1.260539054870605469e+00,-1.728802204132080078e+00,-4.006549358367919922e+00
-9.170458316802978516e-01,-4.628486156463623047e+00,-4.298386573791503906e+00
-8.633216619491577148e-01,-5.433063507080078125e+00,-5.336382865905761719e+00
-1.739782094955444336e+00,-6.666169643402099609e+00,-3.806042194366455078e+00
-1.149691343307495117e-01,-8.838644027709960938e-01,-5.850812911987304688e+00
-1.079159259796142578e+00,-5.956923961639404297e+00,-7.525366783142089844e+00
-1.903000116348266602e+00,-3.124441623687744141e+00,-5.002694129943847656e+00
-1.447542309761047363e+00,-1.074731826782226562e+00,-6.818058013916015625e+00
-1.281334519386291504e+00,-1.149257183074951172e+00,-2.121560096740722656e+00
-1.364135980606079102e+00,-1.103513240814208984e+00,-4.864286422729492188e+00
-1.592704653739929199e+00,-1.234269142150878906e+00,-3.940924644470214844e+00
-1.458588123321533203e+00,-4.529275894165039062e+00,-5.895951271057128906e+00
-9.324779510498046875e-01,-2.377584934234619141e+00,-5.255755424499511719e+00
-1.565471410751342773e+00,-1.980145454406738281e+00,-6.944756984710693359e+00
-1.831324458122253418e+00,-4.963704109191894531e+00,-4.504357337951660156e+00
-1.663769483566284180e-01,-6.028531074523925781e+00,-3.856475830078125000e+00
-8.862360715866088867e-01,-3.627337932586669922e+00,-7.351840019226074219e+00
-6.281709671020507812e-01,-8.066082000732421875e-01,-4.518908500671386719e+00
-1.975989580154418945e+00,-1.127866744995117188e+00,-2.932905197143554688e+00
-8.027911186218261719e-02,-5.706870079040527344e+00,-3.954410552978515625e+00
-1.234624743461608887e+00,-8.731913566589355469e-01,-4.024795532226562500e+00
-1.542732477188110352e+00,-3.968800783157348633e+00,-2.017495155334472656e+00
-1.141574978828430176e+00,-6.245060443878173828e+00,-7.174263954162597656e+00
-1.427125930786132812e+00,-5.636626243591308594e+00,-3.015255928039550781e+00
-5.381538867950439453e-01,-2.525634288787841797e+00,-6.585917472839355469e+00
-1.496969461441040039e+00,-5.431512355804443359e+00,-7.972706794738769531e+00
-1.229590892791748047e+00,-3.382848024368286133e+00,-3.690265655517578125e+00
-9.585946798324584961e-01,-4.870407104492187500e+00,-5.029848098754882812e+00
-4.076466560363769531e-01,-2.428117752075195312e+00,-3.202355384826660156e+00
-1.240916013717651367e+00,-3.312540054321289062e-01,-4.964298248291015625e+00
-9.961668252944946289e-01,-3.529164552688598633e+00,-4.398754119873046875e+00
-1.443068623542785645e+00,-6.603104114532470703e+00,-6.779222011566162109e+00
-1.901868462562561035e+00,-1.704963684082031250e+00,-5.947570800781250000e+00
-1.923835635185241699e+00,-3.369514942169189453e+00,-4.814002990722656250e+00
-1.719780087471008301e+00,-6.634232521057128906e+00,-2.167423725128173828e+00
-1.204276442527770996e+00,-2.886654853820800781e+00,-4.127403736114501953e+00
-1.770671963691711426e+00,-5.979321479797363281e+00,-4.249932765960693359e+00
-1.821249246597290039e+00,-6.920619964599609375e+00,-3.091881752014160156e+00
-4.777342081069946289e-01,-5.972095012664794922e+00,-7.441620826721191406e+00
-1.454684734344482422e-01,-5.348740577697753906e+00,-6.437630176544189453e+00
-1.017247557640075684e+00,-5.479398727416992188e+00,-6.656420707702636719e+00
-1.349074840545654297e-01,-7.682628631591796875e-01,-2.291159629821777344e+00
-1.277348041534423828e+00,-4.857865333557128906e+00,-7.711779117584228516e+00
-2.133593559265136719e-01,-1.342564105987548828e+00,-4.441175460815429688e+00
-1.291816234588623047e+00,-2.456934452056884766e+00,-4.138591289520263672e+00
-1.894437193870544434e+00,-4.988557338714599609e+00,-2.901101112365722656e+00
-4.608588218688964844e-01,-3.312436819076538086e+00,-7.755681991577148438e+00
-1.207740187644958496e+00,-6.868379592895507812e+00,-3.405376434326171875e+00
-1.930443763732910156e+00,-3.370281457901000977e+00,-7.465299606323242188e+00
-1.177810668945312500e+00,-9.170660972595214844e-01,-2.020886421203613281e+00
-1.248334407806396484e+00,-1.055753707885742188e+00,-2.757261276245117188e+00
-1.437005877494812012e+00,-8.864383697509765625e-01,-4.379141807556152344e+00
-1.702625513076782227e+00,-4.272611141204833984e+00,-3.531308650970458984e+00
-1.390315294265747070e-01,-3.204655647277832031e-01,-3.002474784851074219e+00
-1.153996944427490234e+00,-2.796953678131103516e+00,-5.926439285278320312e+00
-1.117880344390869141e-01,-2.946927070617675781e+00,-6.650458335876464844e+00
-2.759629487991333008e-01,-1.387372493743896484e+00,-5.261530876159667969e+00
-1.852446317672729492e+00,-6.404662132263183594e-01,-2.036716461181640625e+00
-1.960865855216979980e+00,-1.842370033264160156e+00,-7.728625774383544922e+00
-8.774745464324951172e-01,-5.964155197143554688e+00,-5.485213279724121094e+00
-3.255859613418579102e-01,-1.184970378875732422e+00,-5.093494415283203125e+00
-1.236406564712524414e+00,-6.933618545532226562e+00,-6.951523780822753906e+00
-2.032811641693115234e-01,-7.965121269226074219e-01,-2.939296722412109375e+00
-3.591147661209106445e-01,-4.582285881042480469e-01,-4.577745914459228516e+00
-1.253744959831237793e+00,-5.472836494445800781e+00,-2.085572242736816406e+00
-1.996098160743713379e+00,-3.345611810684204102e+00,-7.780162334442138672e+00
-4.702154397964477539e-01,-2.247693538665771484e+00,-6.005926609039306641e+00
-5.192862749099731445e-01,-1.155080795288085938e+00,-6.965425491333007812e+00
-1.100162625312805176e+00,-3.759984970092773438e-01,-4.758456707000732422e+00
